id_factura,id_servicio,id_habitacion,id_descuento,id_aumento_costo,concepto,precio_unitario,cantidad,subtotal,monto_descuento,monto_aumento,precio_total
63,,296,,,Uso de Spa,792.06,1,792.06,0,0,792.06
64,,855,,,Desayuno,301.53,7,2110.71,0,0,2110.71
65,5,,,,Actividades y Tours,582.61,4,2330.44,0,0,2330.44
66,6,,,,Alquiler de equipos,649.68,9,5847.12,0,0,5847.12
67,7,,,,Restaurantes de especialidad,201.11,9,1809.99,0,0,1809.99
68,8,,,,Restaurantes de especialidad,653.88,10,6538.8,0,0,6538.8
69,,974,,,Sauna,263.48,14,3688.72,0,0,3688.72
70,10,,,2,"",376.74,5,1883.7,0,376.74,2260.44
71,,41,,,Bar,225.63,3,676.89,0,0,676.89
72,2,,,,Actividades y Tours,325.55,3,976.65,0,0,976.65
73,3,,,10,Cargos de limpieza extra,559.76,3,1679.28,0,335.856,2015.136
74,,820,,,Traslados al aeropuerto,982.62,5,4913.1,0,0,4913.1
75,,957,,10,Uso de Spa,69.88,1,69.88,0,13.976,83.856
76,,158,6,8,Sauna,860.27,7,6021.89,903.2835,1204.378,6322.9845
77,,21,,,Check-in temprano,990.34,7,6932.38,0,0,6932.38
78,8,,,10,Desayuno,786.31,15,11794.65,0,2358.93,14153.58
79,9,,,,Sauna,576.63,10,5766.3,0,0,5766.3
80,,80,,7,Restaurantes de especialidad,172.26,11,1894.86,0,378.972,2273.832
81,,919,,,Uso de Spa,131.45,14,1840.3,0,0,1840.3
82,,611,,,Estacionamiento,504.37,11,5548.07,0,0,5548.07
83,,663,,,Check-out tardío,665.71,12,7988.52,0,0,7988.52
84,4,,,,Servicio Room Service,447.46,12,5369.52,0,0,5369.52
85,5,,,,Servicio Room Service,166.24,1,166.24,0,0,166.24
86,6,,,,Cargos de limpieza extra,66.62,14,932.68,0,0,932.68
87,7,,5,,Check-out tardío,18.1,2,36.2,5.43,0,30.77
88,,676,,,Cargos de limpieza extra,933.89,1,933.89,0,0,933.89
89,,333,,,Check-out tardío,889.07,2,1778.14,0,0,1778.14
90,,774,,7,Sauna,91.76,2,183.52,0,36.704,220.224
91,,290,,,Uso de Spa,119.51,14,1673.14,0,0,1673.14
92,,731,,,Uso de gimnasio,412.73,2,825.46,0,0,825.46
93,3,,,,Cargos de limpieza extra,772.16,6,4632.96,0,0,4632.96
94,,849,,,Bar,730.4,5,3652.0,0,0,3652.0
95,,859,,,Estadía noche,21.6,15,324.0,0,0,324.0
96,6,,,,Lavandería,720.03,15,10800.45,0,0,10800.45
97,,514,3,,Desayuno,739.18,1,739.18,110.877,0,628.303
98,8,,,8,Uso de gimnasio,44.05,15,660.75,0,132.15,792.9
99,9,,3,,Desayuno,728.65,4,2914.6,437.19,0,2477.41
100,,536,,7,Actividades y Tours,283.6,12,3403.2,0,680.64,4083.84
101,1,,,2,Restaurantes de especialidad,994.78,6,5968.68,0,1193.736,7162.416
102,2,,,9,Bar,444.23,2,888.46,0,177.692,1066.152
103,,629,1,,Actividades y Tours,97.98,2,195.96,29.394,0,166.566
104,,879,,,Bar,621.32,11,6834.52,0,0,6834.52
105,,850,,,Lavandería,608.97,1,608.97,0,0,608.97
106,,544,,,Uso de Spa,493.62,5,2468.1,0,0,2468.1
107,,695,,,Desayuno,244.97,4,979.88,0,0,979.88
108,,590,,1,Uso de Spa,800.7,3,2402.1,0,480.42,2882.52
109,9,,2,,Alquiler de equipos,388.66,2,777.32,116.598,0,660.722
110,10,,,,Sauna,551.84,14,7725.76,0,0,7725.76
111,,866,,,"",542.47,7,3797.29,0,0,3797.29
112,,507,,10,Restaurantes de especialidad,704.21,4,2816.84,0,563.368,3380.208
113,3,,,8,"",233.53,5,1167.65,0,233.53,1401.18
114,,656,,,Sauna,258.05,3,774.15,0,0,774.15
115,,697,,,Bar,290.97,1,290.97,0,0,290.97
116,6,,,,Check-out tardío,982.63,9,8843.67,0,0,8843.67
117,,216,,,Alquiler de equipos,199.9,2,399.8,0,0,399.8
118,,330,,9,Lavandería,774.41,9,6969.69,0,1393.938,8363.628
119,9,,9,,Estacionamiento,114.93,7,804.51,120.6765,0,683.8335
120,10,,4,3,Bar,647.29,13,8414.77,1262.2155,1682.954,8835.5085
121,1,,,,Actividades y Tours,920.84,8,7366.72,0,0,7366.72
122,2,,,,Restaurantes de especialidad,121.89,10,1218.9,0,0,1218.9
123,,290,,,Estadía noche,827.46,8,6619.68,0,0,6619.68
124,4,,,7,Restaurantes de especialidad,43.93,1,43.93,0,8.786,52.716
125,5,,,,Desayuno,64.71,2,129.42,0,0,129.42
126,6,,,,Restaurantes de especialidad,930.91,12,11170.92,0,0,11170.92
127,7,,,,Check-out tardío,349.41,6,2096.46,0,0,2096.46
128,8,,,1,Actividades y Tours,612.02,3,1836.06,0,367.212,2203.272
129,,910,,2,Restaurantes de especialidad,252.47,14,3534.58,0,706.916,4241.496
130,,743,,8,Estacionamiento,87.91,7,615.37,0,123.074,738.444
131,,66,,,"",635.89,6,3815.34,0,0,3815.34
132,,93,10,,Restaurantes de especialidad,140.42,8,1123.36,168.504,0,954.856
133,,330,,,Alquiler de equipos,639.24,6,3835.44,0,0,3835.44
134,4,,,9,Bar,893.77,12,10725.24,0,2145.048,12870.288
135,5,,7,2,Estacionamiento,60.5,3,181.5,27.225,36.3,190.575
136,6,,,4,Traslados al aeropuerto,888.56,6,5331.36,0,1066.272,6397.632
137,,214,,7,"",299.82,11,3298.02,0,659.604,3957.624
138,8,,1,,Uso de gimnasio,447.21,7,3130.47,469.5705,0,2660.8995
139,9,,,8,Check-out tardío,404.06,1,404.06,0,80.812,484.872
140,10,,,10,Cargos de limpieza extra,972.41,11,10696.51,0,2139.302,12835.812
141,1,,,,Lavandería,404.67,1,404.67,0,0,404.67
142,,606,,,Check-out tardío,967.37,6,5804.22,0,0,5804.22
143,,315,,9,Check-in temprano,941.58,1,941.58,0,188.316,1129.896
144,4,,,,Desayuno,91.08,5,455.4,0,0,455.4
145,5,,,,Actividades y Tours,181.71,8,1453.68,0,0,1453.68
146,6,,,,Check-out tardío,676.92,15,10153.8,0,0,10153.8
147,,610,,,Estacionamiento,385.4,11,4239.4,0,0,4239.4
148,,128,,,Estacionamiento,779.09,2,1558.18,0,0,1558.18
149,,486,,2,Uso de gimnasio,726.65,12,8719.8,0,1743.96,10463.76
150,10,,,,Uso de Spa,335.58,10,3355.8,0,0,3355.8
151,,384,,,Sauna,808.3,1,808.3,0,0,808.3
152,2,,,,Uso de gimnasio,707.44,14,9904.16,0,0,9904.16
153,3,,,,Servicio Room Service,101.24,13,1316.12,0,0,1316.12
154,4,,,,Uso de Spa,527.34,14,7382.76,0,0,7382.76
155,5,,,1,Cargos de limpieza extra,790.51,5,3952.55,0,790.51,4743.06
156,6,,,9,Check-out tardío,167.51,2,335.02,0,67.004,402.024
157,,597,5,,Desayuno,738.86,12,8866.32,1329.948,0,7536.372
158,8,,,7,Traslados al aeropuerto,600.48,9,5404.32,0,1080.864,6485.184
159,9,,,,"",243.2,10,2432.0,0,0,2432.0
160,,89,,8,Uso de Spa,619.17,12,7430.04,0,1486.008,8916.048
161,1,,,,Servicio Room Service,359.22,4,1436.88,0,0,1436.88
162,2,,7,,Desayuno,417.37,1,417.37,62.6055,0,354.7645
163,3,,,,Estacionamiento,882.97,5,4414.85,0,0,4414.85
164,,505,,,Servicio Room Service,155.81,2,311.62,0,0,311.62
165,5,,,10,Cargos de limpieza extra,867.44,8,6939.52,0,1387.904,8327.424
166,6,,,,Check-in temprano,489.73,15,7345.95,0,0,7345.95
167,,338,,,Servicio Room Service,20.43,15,306.45,0,0,306.45
168,,802,,,Desayuno,302.66,7,2118.62,0,0,2118.62
169,9,,,,Desayuno,830.76,1,830.76,0,0,830.76
170,,247,,,Desayuno,716.07,13,9308.91,0,0,9308.91
171,,366,,,Estadía noche,629.15,2,1258.3,0,0,1258.3
172,,520,1,7,Bar,737.53,13,9587.89,1438.1835,1917.578,10067.2845
173,3,,,,Desayuno,63.58,6,381.48,0,0,381.48
174,4,,,,Cargos de limpieza extra,408.01,8,3264.08,0,0,3264.08
175,5,,,,Desayuno,462.61,5,2313.05,0,0,2313.05
176,,801,,5,Servicio Room Service,216.54,9,1948.86,0,389.772,2338.632
177,,708,,,"",232.53,4,930.12,0,0,930.12
178,,796,,6,Sauna,554.58,5,2772.9,0,554.58,3327.48
179,9,,,,Actividades y Tours,356.44,1,356.44,0,0,356.44
180,10,,,,Traslados al aeropuerto,611.73,15,9175.95,0,0,9175.95
181,,245,,8,Restaurantes de especialidad,489.47,9,4405.23,0,881.046,5286.276
182,2,,,,Lavandería,203.18,3,609.54,0,0,609.54
183,,718,,8,Traslados al aeropuerto,427.23,4,1708.92,0,341.784,2050.704
184,,795,,5,Traslados al aeropuerto,583.38,12,7000.56,0,1400.112,8400.672
185,5,,,9,Uso de gimnasio,726.37,13,9442.81,0,1888.562,11331.372
186,6,,,7,Servicio Room Service,314.2,5,1571.0,0,314.2,1885.2
187,7,,,3,Alquiler de equipos,727.87,1,727.87,0,145.574,873.444
188,8,,,7,Actividades y Tours,346.3,6,2077.8,0,415.56,2493.36
189,9,,,,Lavandería,898.13,13,11675.69,0,0,11675.69
190,,208,,7,Estadía noche,596.2,6,3577.2,0,715.44,4292.64
191,1,,,,Servicio Room Service,643.81,3,1931.43,0,0,1931.43
192,2,,,3,Servicio Room Service,652.43,9,5871.87,0,1174.374,7046.244
193,,62,,,Check-in temprano,303.14,4,1212.56,0,0,1212.56
194,,812,,,Estadía noche,470.93,4,1883.72,0,0,1883.72
195,,109,,1,Servicio Room Service,790.38,11,8694.18,0,1738.836,10433.016
196,6,,,9,Uso de gimnasio,681.64,12,8179.68,0,1635.936,9815.616
197,7,,,9,Sauna,772.43,3,2317.29,0,463.458,2780.748
198,8,,,7,Check-in temprano,295.53,3,886.59,0,177.318,1063.908
199,9,,,,Traslados al aeropuerto,668.19,13,8686.47,0,0,8686.47
200,,1,,3,Check-out tardío,497.04,8,3976.32,0,795.264,4771.584
201,,169,6,,Estacionamiento,182.01,3,546.03,81.9045,0,464.1255
202,,929,,8,Desayuno,153.9,4,615.6,0,123.12,738.72
203,,909,,,Uso de Spa,702.95,10,7029.5,0,0,7029.5
204,4,,,,Alquiler de equipos,772.97,2,1545.94,0,0,1545.94
205,5,,,,Alquiler de equipos,15.93,12,191.16,0,0,191.16
206,6,,,,Desayuno,661.82,12,7941.84,0,0,7941.84
207,,951,1,3,Lavandería,724.84,11,7973.24,1195.986,1594.648,8371.902
208,8,,,,Bar,434.39,3,1303.17,0,0,1303.17
209,,802,,7,Traslados al aeropuerto,832.64,15,12489.6,0,2497.92,14987.52
210,,308,,,Uso de gimnasio,526.57,8,4212.56,0,0,4212.56
211,,455,,,Traslados al aeropuerto,161.04,11,1771.44,0,0,1771.44
212,2,,,,Estacionamiento,395.71,3,1187.13,0,0,1187.13
213,3,,,9,Estadía noche,240.24,11,2642.64,0,528.528,3171.168
214,,416,,,Lavandería,299.79,1,299.79,0,0,299.79
215,,326,,,Sauna,778.11,1,778.11,0,0,778.11
216,6,,,2,Lavandería,23.16,5,115.8,0,23.16,138.96
217,7,,,,Estadía noche,690.09,5,3450.45,0,0,3450.45
218,,483,,,Uso de gimnasio,654.17,15,9812.55,0,0,9812.55
219,,575,,2,Sauna,505.56,5,2527.8,0,505.56,3033.36
220,10,,,,Cargos de limpieza extra,249.02,10,2490.2,0,0,2490.2
221,1,,,,Estadía noche,141.99,11,1561.89,0,0,1561.89
222,,940,,,Traslados al aeropuerto,785.49,15,11782.35,0,0,11782.35
223,3,,,,Check-in temprano,29.26,13,380.38,0,0,380.38
224,,684,,,Check-in temprano,908.86,14,12724.04,0,0,12724.04
225,5,,4,,Check-in temprano,210.52,4,842.08,126.312,0,715.768
226,,241,,,Traslados al aeropuerto,856.09,15,12841.35,0,0,12841.35
227,7,,,,Desayuno,139.12,15,2086.8,0,0,2086.8
228,,321,,,"",418.16,6,2508.96,0,0,2508.96
229,,144,9,,Check-out tardío,261.53,7,1830.71,274.6065,0,1556.1035
230,,393,,,Traslados al aeropuerto,598.74,10,5987.4,0,0,5987.4
231,1,,,,Uso de Spa,351.49,13,4569.37,0,0,4569.37
232,2,,,,Lavandería,814.37,11,8958.07,0,0,8958.07
233,,90,7,,Uso de gimnasio,469.15,13,6098.95,914.8425,0,5184.1075
234,,369,,,Cargos de limpieza extra,188.31,1,188.31,0,0,188.31
235,5,,,,Bar,37.69,10,376.9,0,0,376.9
236,,150,,,Alquiler de equipos,493.77,14,6912.78,0,0,6912.78
237,,290,,7,Actividades y Tours,719.2,7,5034.4,0,1006.88,6041.28
238,8,,7,6,Servicio Room Service,665.95,10,6659.5,998.925,1331.9,6992.475
239,,933,,,Traslados al aeropuerto,61.93,8,495.44,0,0,495.44
240,,884,,,Estacionamiento,572.51,11,6297.61,0,0,6297.61
241,,569,9,,Sauna,549.61,7,3847.27,577.0905,0,3270.1795
242,,419,,4,Estacionamiento,832.0,4,3328.0,0,665.6,3993.6
243,,753,1,,Restaurantes de especialidad,146.77,10,1467.7,220.155,0,1247.545
244,4,,,10,Traslados al aeropuerto,931.71,15,13975.65,0,2795.13,16770.78
245,5,,,,Check-in temprano,344.61,13,4479.93,0,0,4479.93
246,6,,,,Desayuno,622.29,8,4978.32,0,0,4978.32
247,7,,,4,Estacionamiento,272.28,14,3811.92,0,762.384,4574.304
248,,228,,,Traslados al aeropuerto,902.38,7,6316.66,0,0,6316.66
249,,384,,,Alquiler de equipos,547.79,12,6573.48,0,0,6573.48
250,10,,,,Actividades y Tours,215.22,12,2582.64,0,0,2582.64
251,,568,,5,Alquiler de equipos,807.66,3,2422.98,0,484.596,2907.576
252,2,,,,Estacionamiento,278.62,3,835.86,0,0,835.86
253,,132,10,,Lavandería,786.26,15,11793.9,1769.085,0,10024.815
254,,951,,,"",657.36,6,3944.16,0,0,3944.16
255,,854,,10,Traslados al aeropuerto,863.44,7,6044.08,0,1208.816,7252.896
256,,619,,,Estacionamiento,758.25,2,1516.5,0,0,1516.5
257,7,,,,Check-in temprano,71.64,8,573.12,0,0,573.12
258,8,,6,10,Lavandería,851.27,2,1702.54,255.381,340.508,1787.667
259,,709,6,,Uso de gimnasio,552.35,14,7732.9,1159.935,0,6572.965
260,10,,,,Uso de gimnasio,404.47,9,3640.23,0,0,3640.23
261,1,,,6,Alquiler de equipos,655.38,8,5243.04,0,1048.608,6291.648
262,2,,,6,Desayuno,133.3,13,1732.9,0,346.58,2079.48
263,3,,,7,Desayuno,140.32,4,561.28,0,112.256,673.536
264,4,,,,Estacionamiento,577.57,15,8663.55,0,0,8663.55
265,5,,,,Uso de Spa,53.29,6,319.74,0,0,319.74
266,,499,2,,Traslados al aeropuerto,602.2,1,602.2,90.33,0,511.87
267,,554,6,,Sauna,768.97,4,3075.88,461.382,0,2614.498
268,,551,,,Estadía noche,983.35,2,1966.7,0,0,1966.7
269,9,,,10,Alquiler de equipos,713.68,1,713.68,0,142.736,856.416
270,10,,,7,Alquiler de equipos,873.26,11,9605.86,0,1921.172,11527.032
271,,194,,,Alquiler de equipos,283.97,15,4259.55,0,0,4259.55
272,2,,,,Servicio Room Service,194.88,15,2923.2,0,0,2923.2
273,,320,,1,Actividades y Tours,400.97,11,4410.67,0,882.134,5292.804
274,4,,2,6,Bar,991.81,13,12893.53,1934.0295,2578.706,13538.2065
275,5,,,,Uso de gimnasio,563.51,6,3381.06,0,0,3381.06
276,6,,,,"",866.97,9,7802.73,0,0,7802.73
277,,142,,,Alquiler de equipos,608.75,13,7913.75,0,0,7913.75
278,8,,,,Uso de gimnasio,706.76,1,706.76,0,0,706.76
279,,108,,,Sauna,469.4,1,469.4,0,0,469.4
280,10,,,,Estadía noche,820.12,11,9021.32,0,0,9021.32
281,,243,8,10,Desayuno,724.54,10,7245.4,1086.81,1449.08,7607.67
282,2,,,,Alquiler de equipos,156.54,9,1408.86,0,0,1408.86
283,3,,,10,Estacionamiento,492.83,5,2464.15,0,492.83,2956.98
284,,730,,,Sauna,299.6,11,3295.6,0,0,3295.6
285,5,,10,,Check-in temprano,496.37,13,6452.81,967.9215,0,5484.8885
286,6,,4,,Actividades y Tours,175.03,15,2625.45,393.8175,0,2231.6325
287,7,,,,Sauna,799.0,2,1598.0,0,0,1598.0
288,,487,,,Check-out tardío,327.41,7,2291.87,0,0,2291.87
289,,65,,10,Sauna,434.56,14,6083.84,0,1216.768,7300.608
290,10,,,,Servicio Room Service,498.77,6,2992.62,0,0,2992.62
291,,906,,,Traslados al aeropuerto,669.85,13,8708.05,0,0,8708.05
292,2,,,,Bar,841.71,13,10942.23,0,0,10942.23
293,,318,7,,Estacionamiento,474.28,6,2845.68,426.852,0,2418.828
294,4,,,,"",689.39,10,6893.9,0,0,6893.9
295,5,,,9,Cargos de limpieza extra,255.35,10,2553.5,0,510.7,3064.2
296,6,,,4,"",409.85,14,5737.9,0,1147.58,6885.48
297,7,,2,,Cargos de limpieza extra,412.49,10,4124.9,618.735,0,3506.165
298,,121,,2,Desayuno,138.47,14,1938.58,0,387.716,2326.296
299,9,,,,Cargos de limpieza extra,276.74,2,553.48,0,0,553.48
300,,459,,6,"",661.66,1,661.66,0,132.332,793.992
301,1,,,,Lavandería,685.11,15,10276.65,0,0,10276.65
302,,730,,,Check-out tardío,972.37,9,8751.33,0,0,8751.33
303,3,,,,Actividades y Tours,802.96,12,9635.52,0,0,9635.52
304,,862,,,Check-in temprano,363.71,12,4364.52,0,0,4364.52
305,5,,,8,Traslados al aeropuerto,218.73,4,874.92,0,174.984,1049.904
306,,313,7,1,Sauna,171.6,4,686.4,102.96,137.28,720.72
307,,441,3,,Traslados al aeropuerto,204.77,2,409.54,61.431,0,348.109
308,,771,,9,"",881.94,2,1763.88,0,352.776,2116.656
309,9,,,,Restaurantes de especialidad,499.98,4,1999.92,0,0,1999.92
310,,827,10,1,Uso de gimnasio,241.53,10,2415.3,362.295,483.06,2536.065
311,1,,,1,Estadía noche,381.4,14,5339.6,0,1067.92,6407.52
312,,710,,5,Actividades y Tours,917.64,2,1835.28,0,367.056,2202.336
313,3,,3,,Check-out tardío,208.94,2,417.88,62.682,0,355.198
314,4,,,,Check-in temprano,924.25,3,2772.75,0,0,2772.75
315,5,,,4,Restaurantes de especialidad,184.83,6,1108.98,0,221.796,1330.776
316,,969,,,Desayuno,511.59,13,6650.67,0,0,6650.67
317,7,,,,Restaurantes de especialidad,950.32,2,1900.64,0,0,1900.64
318,,797,,,Sauna,928.45,10,9284.5,0,0,9284.5
319,9,,,,Lavandería,342.16,6,2052.96,0,0,2052.96
320,,736,,,Traslados al aeropuerto,940.64,13,12228.32,0,0,12228.32
321,1,,,,Desayuno,203.0,12,2436.0,0,0,2436.0
322,,453,,,Uso de Spa,770.55,10,7705.5,0,0,7705.5
323,3,,,,Uso de gimnasio,104.75,10,1047.5,0,0,1047.5
324,,21,,10,Sauna,188.87,14,2644.18,0,528.836,3173.016
325,,383,,8,"",160.95,2,321.9,0,64.38,386.28
326,,631,6,,Lavandería,478.87,3,1436.61,215.4915,0,1221.1185
327,7,,,,Sauna,819.9,5,4099.5,0,0,4099.5
328,8,,1,,Servicio Room Service,599.84,13,7797.92,1169.688,0,6628.232
329,,598,,,Sauna,90.83,3,272.49,0,0,272.49
330,,888,,,Check-in temprano,540.0,14,7560.0,0,0,7560.0
331,1,,,,Actividades y Tours,223.36,7,1563.52,0,0,1563.52
332,2,,,,Check-out tardío,494.76,2,989.52,0,0,989.52
333,,798,,,Uso de Spa,991.05,9,8919.45,0,0,8919.45
334,,60,,10,Bar,739.58,9,6656.22,0,1331.244,7987.464
335,5,,,,Alquiler de equipos,486.4,13,6323.2,0,0,6323.2
336,6,,,3,Restaurantes de especialidad,611.44,7,4280.08,0,856.016,5136.096
337,,126,,,Check-in temprano,143.21,7,1002.47,0,0,1002.47
338,,134,,5,Sauna,252.61,5,1263.05,0,252.61,1515.66
339,,454,,,Actividades y Tours,248.04,11,2728.44,0,0,2728.44
340,,590,,,Sauna,290.46,11,3195.06,0,0,3195.06
341,,160,,,Uso de gimnasio,832.39,1,832.39,0,0,832.39
342,,595,,,Uso de gimnasio,914.25,4,3657.0,0,0,3657.0
343,3,,2,,Uso de gimnasio,392.4,6,2354.4,353.16,0,2001.24
344,,126,,,Sauna,715.85,12,8590.2,0,0,8590.2
345,5,,,9,Check-out tardío,536.86,1,536.86,0,107.372,644.232
346,,162,,,Desayuno,813.83,5,4069.15,0,0,4069.15
347,,489,,,Uso de Spa,564.83,15,8472.45,0,0,8472.45
348,8,,,8,Actividades y Tours,800.96,8,6407.68,0,1281.536,7689.216
349,9,,5,,Cargos de limpieza extra,393.45,5,1967.25,295.0875,0,1672.1625
350,10,,,,Servicio Room Service,151.02,14,2114.28,0,0,2114.28
351,1,,,5,Alquiler de equipos,799.7,7,5597.9,0,1119.58,6717.48
352,,959,1,,Servicio Room Service,783.77,6,4702.62,705.393,0,3997.227
353,,320,,,Check-in temprano,375.53,4,1502.12,0,0,1502.12
354,,8,7,,Desayuno,817.45,3,2452.35,367.8525,0,2084.4975
355,,299,,,Check-in temprano,909.89,14,12738.46,0,0,12738.46
356,,848,4,,Estadía noche,474.83,6,2848.98,427.347,0,2421.633
357,,265,,,Sauna,117.65,5,588.25,0,0,588.25
358,,431,,5,Bar,551.8,5,2759.0,0,551.8,3310.8
359,,408,2,,Lavandería,718.89,13,9345.57,1401.8355,0,7943.7345
360,10,,,6,Traslados al aeropuerto,790.53,11,8695.83,0,1739.166,10434.996
361,1,,,,Servicio Room Service,373.79,6,2242.74,0,0,2242.74
362,2,,,,Alquiler de equipos,880.81,7,6165.67,0,0,6165.67
363,3,,,,Servicio Room Service,619.93,12,7439.16,0,0,7439.16
364,,344,,,Lavandería,936.86,10,9368.6,0,0,9368.6
365,,934,,3,Desayuno,647.29,7,4531.03,0,906.206,5437.236
366,,99,,5,Servicio Room Service,697.01,7,4879.07,0,975.814,5854.884
367,7,,,,Sauna,426.68,9,3840.12,0,0,3840.12
368,,47,,4,Lavandería,968.83,5,4844.15,0,968.83,5812.98
369,,149,,,Desayuno,26.27,10,262.7,0,0,262.7
370,10,,3,1,Servicio Room Service,852.98,4,3411.92,511.788,682.384,3582.516
371,1,,,6,Estacionamiento,171.88,11,1890.68,0,378.136,2268.816
372,,395,,,Desayuno,325.6,14,4558.4,0,0,4558.4
373,,576,,,Restaurantes de especialidad,114.85,8,918.8,0,0,918.8
374,4,,,,Check-in temprano,561.44,8,4491.52,0,0,4491.52
375,,861,,,"",687.43,12,8249.16,0,0,8249.16
376,6,,,,Estadía noche,113.6,2,227.2,0,0,227.2
377,7,,3,,Check-out tardío,382.01,9,3438.09,515.7135,0,2922.3765
378,8,,,,Check-in temprano,888.96,4,3555.84,0,0,3555.84
379,9,,,,Check-in temprano,105.26,12,1263.12,0,0,1263.12
380,10,,,,Desayuno,593.18,5,2965.9,0,0,2965.9
381,1,,6,1,Uso de Spa,233.32,3,699.96,104.994,139.992,734.958
382,,380,,7,"",741.28,12,8895.36,0,1779.072,10674.432
383,3,,,,Check-in temprano,873.35,3,2620.05,0,0,2620.05
384,4,,,,Estadía noche,755.47,11,8310.17,0,0,8310.17
