id_empleado,id_huesped,cant_huespedes_totales,estado
81,899,10,CONFIRMADA
60,733,10,PENDIENTE
44,259,7,PENDIENTE
426,403,1,CONFIRMADA
186,628,1,CONFIRMADA
202,33,3,CONFIRMADA
516,728,4,CANCELADA
343,463,1,PENDIENTE
433,679,6,CONFIRMADA
435,211,7,PENDIENTE
56,619,3,PENDIENTE
136,175,10,CONFIRMADA
300,127,8,CONFIRMADA
38,998,4,CONFIRMADA
49,982,2,CONFIRMADA
252,787,8,CANCELADA
4,127,9,CONFIRMADA
259,38,3,PENDIENTE
239,68,2,RECHAZADA
355,529,5,CONFIRMADA
308,601,1,PENDIENTE
256,733,3,CANCELADA
352,789,10,PENDIENTE
28,924,6,CONFIRMADA
415,980,1,CONFIRMADA
385,201,10,CANCELADA
123,921,10,PENDIENTE
11,111,3,CANCELADA
3,905,6,PENDIENTE
112,488,1,CANCELADA
431,682,4,PENDIENTE
487,136,10,PENDIENTE
437,621,7,CONFIRMADA
544,850,2,PENDIENTE
267,678,5,CONFIRMADA
64,720,7,CANCELADA
536,764,4,PENDIENTE
391,755,4,RECHAZADA
69,387,4,RECHAZADA
478,646,2,PENDIENTE
34,718,10,RECHAZADA
381,561,3,CANCELADA
403,636,2,PENDIENTE
16,717,10,CANCELADA
249,738,8,RECHAZADA
180,202,4,RECHAZADA
483,700,6,PENDIENTE
305,487,4,CANCELADA
74,675,4,PENDIENTE
348,405,8,CANCELADA
281,963,3,RECHAZADA
189,291,6,CANCELADA
46,732,3,CONFIRMADA
473,329,9,RECHAZADA
346,988,8,PENDIENTE
215,290,2,CANCELADA
361,977,1,CONFIRMADA
301,670,6,CONFIRMADA
147,848,1,PENDIENTE
368,134,7,CANCELADA
151,849,9,CANCELADA
547,791,5,RECHAZADA
305,225,6,CONFIRMADA
469,252,3,CANCELADA
277,411,8,RECHAZADA
483,303,3,CONFIRMADA
512,985,3,RECHAZADA
355,500,5,CONFIRMADA
6,789,1,PENDIENTE
121,207,9,CONFIRMADA
340,113,10,RECHAZADA
453,319,10,CANCELADA
178,176,6,CANCELADA
112,452,4,CONFIRMADA
531,549,2,PENDIENTE
542,763,3,CANCELADA
249,554,2,RECHAZADA
421,854,5,CONFIRMADA
324,992,7,CONFIRMADA
451,182,6,RECHAZADA
43,298,9,CANCELADA
271,192,3,CANCELADA
304,54,9,PENDIENTE
157,609,8,CANCELADA
449,71,9,PENDIENTE
313,717,3,CANCELADA
208,995,3,CONFIRMADA
148,398,4,CONFIRMADA
341,124,3,CANCELADA
414,114,4,RECHAZADA
73,606,7,CANCELADA
3,711,1,RECHAZADA
343,586,8,PENDIENTE
380,112,9,PENDIENTE
405,511,4,PENDIENTE
227,7,2,CANCELADA
81,467,3,RECHAZADA
416,781,4,CANCELADA
523,761,1,RECHAZADA
382,847,9,PENDIENTE
389,62,10,CANCELADA
363,883,7,RECHAZADA
293,50,6,CANCELADA
309,106,9,PENDIENTE
276,853,7,RECHAZADA
406,919,5,CANCELADA
201,311,4,PENDIENTE
217,632,3,PENDIENTE
93,80,7,PENDIENTE
18,84,5,PENDIENTE
456,856,9,PENDIENTE
269,538,1,CANCELADA
91,827,6,CONFIRMADA
428,452,6,CONFIRMADA
170,766,4,PENDIENTE
23,296,8,CANCELADA
126,371,10,CONFIRMADA
152,385,4,PENDIENTE
101,620,2,RECHAZADA
47,664,9,RECHAZADA
401,178,7,CONFIRMADA
453,403,6,CANCELADA
417,612,10,RECHAZADA
323,516,2,PENDIENTE
350,30,6,PENDIENTE
31,193,5,CONFIRMADA
529,322,6,CANCELADA
244,363,10,CANCELADA
497,544,7,PENDIENTE
387,711,6,CONFIRMADA
225,644,9,PENDIENTE
22,155,6,CONFIRMADA
374,170,8,RECHAZADA
360,232,2,CONFIRMADA
215,387,4,CONFIRMADA
165,133,9,RECHAZADA
164,423,10,CONFIRMADA
201,11,9,RECHAZADA
138,747,10,RECHAZADA
5,87,3,CONFIRMADA
40,132,10,CONFIRMADA
207,417,8,RECHAZADA
317,730,9,CANCELADA
202,795,1,PENDIENTE
49,114,8,CONFIRMADA
250,327,7,PENDIENTE
225,31,6,RECHAZADA
88,750,6,CANCELADA
285,457,5,RECHAZADA
14,171,2,PENDIENTE
327,472,5,CONFIRMADA
126,552,1,CONFIRMADA
8,355,8,CONFIRMADA
216,730,5,PENDIENTE
232,554,3,CANCELADA
488,508,7,RECHAZADA
323,797,1,CANCELADA
13,842,2,CONFIRMADA
522,90,7,PENDIENTE
387,706,10,RECHAZADA
537,129,10,CANCELADA
392,120,8,PENDIENTE
4,470,6,PENDIENTE
7,13,2,RECHAZADA
401,757,9,PENDIENTE
356,917,6,RECHAZADA
88,355,4,CANCELADA
33,650,6,CONFIRMADA
105,632,5,PENDIENTE
341,405,3,PENDIENTE
441,8,1,CONFIRMADA
233,279,10,CANCELADA
43,26,10,CONFIRMADA
456,469,6,CANCELADA
259,717,6,PENDIENTE
9,383,3,RECHAZADA
495,986,1,PENDIENTE
426,122,4,CANCELADA
345,661,8,CANCELADA
373,348,9,CANCELADA
379,977,5,CANCELADA
98,823,8,RECHAZADA
303,195,8,CANCELADA
113,918,2,RECHAZADA
450,216,9,CANCELADA
73,298,7,PENDIENTE
154,980,8,PENDIENTE
41,534,9,PENDIENTE
206,326,7,RECHAZADA
486,813,2,RECHAZADA
324,194,10,CANCELADA
500,83,9,PENDIENTE
255,778,1,PENDIENTE
415,871,8,PENDIENTE
355,255,3,RECHAZADA
311,338,1,RECHAZADA
440,181,7,CANCELADA
47,425,2,CONFIRMADA
208,913,4,CONFIRMADA
307,828,6,CONFIRMADA
303,532,1,CONFIRMADA
92,151,10,RECHAZADA
318,638,8,PENDIENTE
519,690,5,CANCELADA
257,594,2,CONFIRMADA
466,710,10,CONFIRMADA
84,8,7,CANCELADA
175,478,9,PENDIENTE
60,225,4,PENDIENTE
329,436,10,CANCELADA
499,677,1,PENDIENTE
131,560,5,CANCELADA
253,114,9,CANCELADA
218,2,5,RECHAZADA
174,465,6,PENDIENTE
212,186,10,PENDIENTE
147,18,8,CONFIRMADA
4,312,10,RECHAZADA
76,758,4,CONFIRMADA
248,600,3,CONFIRMADA
468,28,10,PENDIENTE
348,616,4,CONFIRMADA
18,783,1,CANCELADA
170,831,4,RECHAZADA
78,954,7,PENDIENTE
436,486,3,CANCELADA
109,605,9,CONFIRMADA
399,944,5,CONFIRMADA
319,763,5,CONFIRMADA
48,720,4,PENDIENTE
164,69,8,PENDIENTE
332,970,9,RECHAZADA
235,966,10,CANCELADA
397,91,6,RECHAZADA
292,940,8,CANCELADA
186,75,6,PENDIENTE
207,605,4,RECHAZADA
428,81,9,PENDIENTE
349,338,8,CANCELADA
53,41,7,PENDIENTE
550,54,1,CANCELADA
276,331,6,RECHAZADA
540,700,3,RECHAZADA
117,660,2,RECHAZADA
230,145,3,CANCELADA
157,134,3,CANCELADA
365,519,6,CANCELADA
251,500,2,RECHAZADA
19,439,7,CONFIRMADA
448,538,10,RECHAZADA
365,299,9,RECHAZADA
212,883,6,CONFIRMADA
220,81,5,PENDIENTE
377,165,5,PENDIENTE
193,599,8,CANCELADA
359,714,8,RECHAZADA
39,566,2,PENDIENTE
518,493,8,PENDIENTE
529,303,5,RECHAZADA
131,201,6,RECHAZADA
212,274,7,PENDIENTE
237,807,8,PENDIENTE
106,6,5,CANCELADA
361,16,5,CONFIRMADA
8,477,9,CANCELADA
462,715,10,PENDIENTE
319,19,10,CANCELADA
27,175,3,CANCELADA
6,819,3,CANCELADA
442,325,9,CONFIRMADA
263,806,2,PENDIENTE
392,127,2,PENDIENTE
544,863,7,PENDIENTE
475,864,5,PENDIENTE
341,552,10,CANCELADA
128,443,3,CONFIRMADA
418,217,1,CANCELADA
309,828,2,PENDIENTE
463,258,3,PENDIENTE
43,714,2,RECHAZADA
332,308,6,CANCELADA
293,127,2,PENDIENTE
319,689,8,PENDIENTE
439,537,8,CANCELADA
312,28,2,CONFIRMADA
370,892,7,CONFIRMADA
64,887,8,RECHAZADA
170,285,7,PENDIENTE
300,736,7,PENDIENTE
49,262,3,CANCELADA
2,598,1,RECHAZADA
240,996,6,PENDIENTE
10,381,5,RECHAZADA
130,13,10,RECHAZADA
467,498,4,RECHAZADA
315,631,1,CONFIRMADA
184,51,9,RECHAZADA
77,292,9,RECHAZADA
488,491,4,CONFIRMADA
358,811,7,PENDIENTE
520,653,5,CONFIRMADA
63,184,10,RECHAZADA
542,888,6,RECHAZADA
112,712,2,CANCELADA
285,610,6,CONFIRMADA
522,518,7,RECHAZADA
266,113,4,RECHAZADA
218,102,5,CANCELADA
182,428,8,RECHAZADA
92,746,1,PENDIENTE
152,692,8,CANCELADA
85,2,10,CANCELADA
486,280,8,CONFIRMADA
162,255,6,CANCELADA
500,720,5,PENDIENTE
208,742,3,PENDIENTE
302,241,6,CONFIRMADA
503,566,2,CANCELADA
515,758,4,CANCELADA
241,929,1,CONFIRMADA
3,632,2,PENDIENTE
191,999,7,PENDIENTE
326,788,2,RECHAZADA
219,893,8,RECHAZADA
466,230,6,CONFIRMADA
24,45,6,CONFIRMADA
115,293,1,CONFIRMADA
439,800,5,CONFIRMADA
424,321,8,RECHAZADA
372,586,4,PENDIENTE
522,884,5,RECHAZADA
528,603,10,PENDIENTE
261,15,4,PENDIENTE
33,348,9,PENDIENTE
481,888,7,PENDIENTE
487,826,7,RECHAZADA
260,508,5,RECHAZADA
311,482,4,RECHAZADA
20,75,1,CANCELADA
214,319,10,RECHAZADA
449,947,9,CANCELADA
431,778,1,PENDIENTE
362,204,10,PENDIENTE
287,401,2,PENDIENTE
519,162,9,PENDIENTE
238,413,4,CANCELADA
226,400,10,RECHAZADA
396,582,2,CANCELADA
12,400,7,PENDIENTE
88,59,6,CANCELADA
191,106,3,CONFIRMADA
138,190,9,PENDIENTE
136,440,7,CANCELADA
19,405,2,CONFIRMADA
18,304,5,RECHAZADA
211,3,2,PENDIENTE
440,454,10,CONFIRMADA
262,421,6,CANCELADA
258,857,8,CONFIRMADA
480,217,1,CONFIRMADA
224,537,6,CONFIRMADA
157,607,7,RECHAZADA
132,627,7,CANCELADA
320,770,6,CANCELADA
403,640,8,RECHAZADA
468,900,9,PENDIENTE
34,136,4,CONFIRMADA
143,833,7,RECHAZADA
249,262,7,CANCELADA
133,16,4,CONFIRMADA
423,543,4,RECHAZADA
545,76,2,RECHAZADA
473,106,3,PENDIENTE
492,523,2,CANCELADA
437,759,7,RECHAZADA
205,861,8,PENDIENTE
174,457,10,CONFIRMADA
364,960,9,RECHAZADA
88,418,6,RECHAZADA
286,541,6,CANCELADA
29,713,7,PENDIENTE
178,473,6,PENDIENTE
522,112,6,CONFIRMADA
202,402,1,PENDIENTE
298,973,2,PENDIENTE
465,785,5,CANCELADA
106,66,10,PENDIENTE
307,632,1,CANCELADA
30,621,7,PENDIENTE
149,12,5,RECHAZADA
411,480,5,CONFIRMADA
75,306,1,RECHAZADA
452,374,2,PENDIENTE
117,685,1,CONFIRMADA
258,827,7,CONFIRMADA
263,986,5,CANCELADA
180,50,3,CANCELADA
461,671,7,CANCELADA
469,934,4,CANCELADA
273,259,9,PENDIENTE
475,116,8,CONFIRMADA
471,29,1,CONFIRMADA
449,621,5,RECHAZADA
226,355,2,CONFIRMADA
165,923,7,CANCELADA
95,830,8,CONFIRMADA
483,80,8,CANCELADA
292,931,8,RECHAZADA
485,505,4,CANCELADA
431,619,2,RECHAZADA
511,706,10,PENDIENTE
429,850,4,CONFIRMADA
249,531,7,PENDIENTE
241,545,3,CONFIRMADA
344,344,1,PENDIENTE
492,490,10,PENDIENTE
234,344,4,PENDIENTE
430,754,6,RECHAZADA
405,584,10,RECHAZADA
81,867,4,CANCELADA
199,894,10,CANCELADA
461,527,2,RECHAZADA
228,71,8,CONFIRMADA
404,764,8,RECHAZADA
263,851,6,CONFIRMADA
417,707,5,CANCELADA
53,498,10,PENDIENTE
29,869,2,CONFIRMADA
468,254,4,CONFIRMADA
487,356,3,CONFIRMADA
169,655,7,PENDIENTE
40,824,7,RECHAZADA
296,162,6,CANCELADA
250,216,2,CONFIRMADA
44,328,2,CANCELADA
19,226,6,CANCELADA
104,408,5,RECHAZADA
435,386,7,CONFIRMADA
188,597,3,RECHAZADA
540,680,6,PENDIENTE
262,444,4,CANCELADA
71,410,3,CANCELADA
393,204,5,PENDIENTE
189,679,10,PENDIENTE
16,377,4,CANCELADA
86,554,6,CONFIRMADA
313,347,6,CONFIRMADA
228,697,6,RECHAZADA
504,312,1,RECHAZADA
486,442,4,CONFIRMADA
244,648,1,CANCELADA
53,342,8,CONFIRMADA
408,381,2,PENDIENTE
101,82,7,CONFIRMADA
407,971,9,PENDIENTE
134,173,3,CANCELADA
118,537,5,PENDIENTE
523,45,2,RECHAZADA
143,266,7,CONFIRMADA
18,546,9,CANCELADA
515,975,3,CANCELADA
534,763,7,CONFIRMADA
109,609,9,CONFIRMADA
537,801,1,CANCELADA
108,134,7,CANCELADA
346,867,8,CONFIRMADA
413,186,1,PENDIENTE
502,340,7,RECHAZADA
532,375,8,CONFIRMADA
483,630,2,CANCELADA
492,910,10,CANCELADA
86,279,2,CONFIRMADA
173,129,4,CONFIRMADA
452,820,5,CONFIRMADA
74,44,4,PENDIENTE
250,760,5,RECHAZADA
347,76,3,CONFIRMADA
90,585,8,CANCELADA
161,441,4,CONFIRMADA
51,674,3,CANCELADA
427,979,7,PENDIENTE
490,692,8,PENDIENTE
256,773,7,CANCELADA
313,243,6,RECHAZADA
172,29,2,RECHAZADA
505,146,9,CANCELADA
375,531,5,PENDIENTE
364,595,9,RECHAZADA
492,10,1,RECHAZADA
429,741,6,CONFIRMADA
146,848,5,CANCELADA
148,816,1,CONFIRMADA
204,642,3,CONFIRMADA
40,883,1,PENDIENTE
4,991,9,CANCELADA
152,305,4,RECHAZADA
513,532,10,PENDIENTE
485,710,8,CANCELADA
314,592,3,CONFIRMADA
336,628,4,PENDIENTE
392,507,8,RECHAZADA
151,52,10,RECHAZADA
290,173,1,PENDIENTE
463,521,4,RECHAZADA
420,7,6,CANCELADA
468,548,3,PENDIENTE
35,126,10,CONFIRMADA
165,970,9,PENDIENTE
437,313,7,PENDIENTE
199,838,4,CONFIRMADA
516,62,2,RECHAZADA
294,208,9,RECHAZADA
152,554,9,PENDIENTE
396,846,7,RECHAZADA
34,551,2,RECHAZADA
479,419,6,RECHAZADA
465,303,7,CONFIRMADA
516,989,4,RECHAZADA
345,795,9,PENDIENTE
48,663,1,RECHAZADA
477,941,4,CONFIRMADA
270,863,10,PENDIENTE
72,743,4,RECHAZADA
24,737,7,CANCELADA
529,61,10,CANCELADA
276,915,10,PENDIENTE
154,339,2,PENDIENTE
412,152,9,CONFIRMADA
487,419,2,PENDIENTE
234,229,10,RECHAZADA
275,864,2,PENDIENTE
82,164,6,CANCELADA
416,139,9,CONFIRMADA
419,959,8,CONFIRMADA
331,59,5,CONFIRMADA
166,291,2,RECHAZADA
356,519,1,CONFIRMADA
290,293,5,PENDIENTE
250,700,2,CANCELADA
8,723,7,RECHAZADA
179,784,9,CONFIRMADA
25,730,6,PENDIENTE
250,355,5,CANCELADA
240,960,5,PENDIENTE
32,950,6,PENDIENTE
238,615,4,PENDIENTE
221,899,1,CANCELADA
508,462,3,CONFIRMADA
418,560,8,RECHAZADA
357,747,6,RECHAZADA
302,797,7,PENDIENTE
177,246,6,CANCELADA
258,206,5,PENDIENTE
346,127,7,CANCELADA
159,311,1,RECHAZADA
23,603,4,CONFIRMADA
304,213,7,RECHAZADA
192,167,7,RECHAZADA
235,721,2,CANCELADA
10,768,2,CANCELADA
170,371,9,PENDIENTE
11,831,7,PENDIENTE
109,329,6,PENDIENTE
235,260,8,CANCELADA
352,15,8,RECHAZADA
493,294,7,RECHAZADA
207,322,1,PENDIENTE
109,579,7,RECHAZADA
520,319,9,PENDIENTE
22,822,10,CONFIRMADA
44,366,1,CANCELADA
147,225,5,RECHAZADA
374,754,8,CONFIRMADA
259,440,8,CONFIRMADA
301,716,5,RECHAZADA
383,170,4,CANCELADA
127,228,7,PENDIENTE
398,293,10,PENDIENTE
95,847,5,PENDIENTE
375,739,7,PENDIENTE
38,961,6,CANCELADA
491,427,9,CONFIRMADA
89,221,8,CONFIRMADA
472,715,5,PENDIENTE
200,273,6,CANCELADA
20,94,3,PENDIENTE
140,948,2,CANCELADA
7,61,5,RECHAZADA
393,947,9,RECHAZADA
364,80,5,CONFIRMADA
387,221,8,CANCELADA
441,239,9,CANCELADA
104,347,1,PENDIENTE
191,525,8,RECHAZADA
168,97,2,CONFIRMADA
115,68,9,RECHAZADA
393,651,2,RECHAZADA
296,925,10,CANCELADA
319,669,6,CANCELADA
189,86,7,PENDIENTE
211,97,7,PENDIENTE
470,929,1,CANCELADA
247,331,3,CANCELADA
63,78,4,PENDIENTE
542,967,5,PENDIENTE
253,291,4,RECHAZADA
167,372,6,CANCELADA
245,575,2,RECHAZADA
84,638,7,CONFIRMADA
110,477,2,CONFIRMADA
476,165,1,CONFIRMADA
326,484,1,RECHAZADA
151,532,1,CANCELADA
25,463,2,PENDIENTE
250,302,5,CANCELADA
522,975,3,CANCELADA
403,661,7,CONFIRMADA
158,10,10,CANCELADA
294,513,2,PENDIENTE
330,769,3,PENDIENTE
146,56,4,CANCELADA
492,740,3,RECHAZADA
193,58,7,CONFIRMADA
186,426,6,RECHAZADA
243,751,9,CONFIRMADA
440,569,9,CANCELADA
28,935,10,RECHAZADA
92,971,2,CONFIRMADA
258,908,10,PENDIENTE
231,121,10,CANCELADA
369,284,7,CONFIRMADA
309,281,8,PENDIENTE
98,96,3,CANCELADA
181,210,1,CANCELADA
355,1000,4,RECHAZADA
20,708,7,RECHAZADA
375,11,2,PENDIENTE
313,516,3,CANCELADA
98,865,9,RECHAZADA
511,91,6,CONFIRMADA
243,740,2,CONFIRMADA
88,717,3,CANCELADA
536,965,8,CONFIRMADA
328,767,4,PENDIENTE
398,915,9,CANCELADA
524,389,5,CONFIRMADA
335,873,1,CONFIRMADA
91,188,6,PENDIENTE
92,173,7,PENDIENTE
234,861,3,CONFIRMADA
46,201,8,CANCELADA
468,732,2,RECHAZADA
191,877,3,CONFIRMADA
212,139,8,CANCELADA
6,262,6,PENDIENTE
472,163,1,CANCELADA
236,615,2,PENDIENTE
472,729,4,RECHAZADA
509,188,7,CANCELADA
165,150,8,RECHAZADA
263,371,8,CONFIRMADA
409,563,1,CONFIRMADA
247,38,4,RECHAZADA
46,781,4,CONFIRMADA
300,786,1,RECHAZADA
380,953,6,PENDIENTE
367,469,6,RECHAZADA
517,745,1,CONFIRMADA
189,390,1,PENDIENTE
511,504,1,RECHAZADA
284,698,5,PENDIENTE
136,450,4,CONFIRMADA
356,432,5,CANCELADA
271,991,3,CONFIRMADA
411,651,6,CONFIRMADA
255,233,4,CANCELADA
549,430,3,CANCELADA
431,197,7,CONFIRMADA
267,542,3,RECHAZADA
473,114,1,CANCELADA
